run,arm,version,corpus,path,query_id,class,repeat,warmup,ms
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q046,natural,6,0,52.612
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q046,natural,6,0,77.862
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q046,natural,6,0,64.101
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q046,natural,7,0,52.634
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q046,natural,7,0,78.114
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q046,natural,7,0,63.299
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q046,natural,8,0,52.724
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q046,natural,8,0,77.899
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q046,natural,8,0,63.809
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q046,natural,9,0,52.654
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q046,natural,9,0,78.594
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q046,natural,9,0,62.973
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q046,natural,10,0,53.140
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q046,natural,10,0,78.937
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q046,natural,10,0,64.099
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q046,natural,11,0,51.971
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q046,natural,11,0,78.269
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q046,natural,11,0,63.272
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q046,natural,12,0,51.717
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q046,natural,12,0,77.374
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q046,natural,12,0,63.100
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q047,natural,0,1,54.379
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q047,natural,0,1,77.555
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q047,natural,0,1,64.528
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q047,natural,1,1,51.783
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q047,natural,1,1,79.468
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q047,natural,1,1,67.895
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q047,natural,2,1,55.471
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q047,natural,2,1,78.710
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q047,natural,2,1,64.707
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q047,natural,3,0,53.088
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q047,natural,3,0,75.933
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q047,natural,3,0,65.894
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q047,natural,4,0,54.272
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q047,natural,4,0,77.615
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q047,natural,4,0,64.818
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q047,natural,5,0,51.997
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q047,natural,5,0,90.421
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q047,natural,5,0,72.818
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q047,natural,6,0,52.649
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q047,natural,6,0,77.200
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q047,natural,6,0,63.815
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q047,natural,7,0,52.361
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q047,natural,7,0,79.147
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q047,natural,7,0,64.177
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q047,natural,8,0,52.833
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q047,natural,8,0,77.466
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q047,natural,8,0,63.772
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q047,natural,9,0,71.839
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q047,natural,9,0,77.912
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q047,natural,9,0,64.478
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q047,natural,10,0,52.930
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q047,natural,10,0,77.588
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q047,natural,10,0,64.850
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q047,natural,11,0,51.922
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q047,natural,11,0,77.616
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q047,natural,11,0,63.917
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q047,natural,12,0,52.840
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q047,natural,12,0,82.107
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q047,natural,12,0,64.583
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q048,natural,0,1,52.368
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q048,natural,0,1,76.360
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q048,natural,0,1,64.127
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q048,natural,1,1,52.012
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q048,natural,1,1,77.365
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q048,natural,1,1,65.017
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q048,natural,2,1,53.574
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q048,natural,2,1,78.510
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q048,natural,2,1,64.686
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q048,natural,3,0,53.086
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q048,natural,3,0,78.483
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q048,natural,3,0,64.092
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q048,natural,4,0,52.201
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q048,natural,4,0,77.917
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q048,natural,4,0,63.407
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q048,natural,5,0,53.202
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q048,natural,5,0,76.361
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q048,natural,5,0,64.054
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q048,natural,6,0,52.657
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q048,natural,6,0,78.249
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q048,natural,6,0,64.188
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q048,natural,7,0,52.522
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q048,natural,7,0,77.900
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q048,natural,7,0,63.765
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q048,natural,8,0,53.452
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q048,natural,8,0,77.076
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q048,natural,8,0,63.914
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q048,natural,9,0,51.877
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q048,natural,9,0,77.962
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q048,natural,9,0,64.336
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q048,natural,10,0,52.932
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q048,natural,10,0,76.461
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q048,natural,10,0,63.717
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q048,natural,11,0,55.093
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q048,natural,11,0,81.946
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q048,natural,11,0,64.901
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q048,natural,12,0,52.249
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q048,natural,12,0,78.065
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q048,natural,12,0,63.219
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q049,natural,0,1,53.153
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q049,natural,0,1,78.621
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q049,natural,0,1,64.230
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q049,natural,1,1,52.322
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q049,natural,1,1,78.894
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q049,natural,1,1,63.606
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q049,natural,2,1,52.427
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q049,natural,2,1,79.790
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q049,natural,2,1,64.141
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q049,natural,3,0,52.826
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q049,natural,3,0,78.969
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q049,natural,3,0,64.315
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q049,natural,4,0,52.294
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q049,natural,4,0,79.346
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q049,natural,4,0,64.242
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q049,natural,5,0,51.990
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q049,natural,5,0,78.071
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q049,natural,5,0,63.662
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q049,natural,6,0,53.278
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q049,natural,6,0,79.250
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q049,natural,6,0,80.863
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q049,natural,7,0,52.495
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q049,natural,7,0,79.313
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q049,natural,7,0,64.906
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q049,natural,8,0,52.824
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q049,natural,8,0,79.638
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q049,natural,8,0,63.932
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q049,natural,9,0,51.662
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q049,natural,9,0,84.013
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q049,natural,9,0,67.988
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q049,natural,10,0,52.524
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q049,natural,10,0,78.736
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q049,natural,10,0,64.702
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q049,natural,11,0,51.698
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q049,natural,11,0,79.561
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q049,natural,11,0,64.433
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q049,natural,12,0,52.716
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q049,natural,12,0,78.551
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q049,natural,12,0,63.843
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q050,natural,0,1,52.891
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q050,natural,0,1,78.954
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q050,natural,0,1,63.854
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q050,natural,1,1,53.037
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q050,natural,1,1,79.288
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q050,natural,1,1,63.956
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q050,natural,2,1,53.845
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q050,natural,2,1,78.805
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q050,natural,2,1,64.372
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q050,natural,3,0,53.344
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q050,natural,3,0,79.146
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q050,natural,3,0,63.442
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q050,natural,4,0,53.606
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q050,natural,4,0,77.910
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q050,natural,4,0,63.457
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q050,natural,5,0,52.081
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q050,natural,5,0,78.862
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q050,natural,5,0,63.600
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q050,natural,6,0,53.379
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q050,natural,6,0,78.652
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q050,natural,6,0,63.170
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q050,natural,7,0,52.246
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q050,natural,7,0,77.697
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q050,natural,7,0,64.158
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q050,natural,8,0,52.810
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q050,natural,8,0,78.868
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q050,natural,8,0,63.655
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q050,natural,9,0,52.333
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q050,natural,9,0,77.254
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q050,natural,9,0,63.538
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q050,natural,10,0,53.213
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q050,natural,10,0,78.333
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q050,natural,10,0,63.047
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q050,natural,11,0,51.551
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q050,natural,11,0,78.162
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q050,natural,11,0,63.697
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q050,natural,12,0,53.006
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q050,natural,12,0,79.412
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q050,natural,12,0,63.585
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q051,domain,0,1,42.513
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q051,domain,0,1,67.814
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q051,domain,0,1,53.432
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q051,domain,1,1,42.224
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q051,domain,1,1,68.345
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q051,domain,1,1,53.351
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q051,domain,2,1,42.278
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q051,domain,2,1,67.487
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q051,domain,2,1,53.736
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q051,domain,3,0,43.150
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q051,domain,3,0,67.440
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q051,domain,3,0,53.350
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q051,domain,4,0,42.373
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q051,domain,4,0,67.811
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q051,domain,4,0,53.611
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q051,domain,5,0,42.180
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q051,domain,5,0,68.312
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q051,domain,5,0,53.281
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q051,domain,6,0,41.703
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q051,domain,6,0,67.029
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q051,domain,6,0,54.375
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q051,domain,7,0,42.657
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q051,domain,7,0,67.640
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q051,domain,7,0,53.492
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q051,domain,8,0,42.732
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q051,domain,8,0,67.406
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q051,domain,8,0,53.084
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q051,domain,9,0,43.100
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q051,domain,9,0,67.417
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q051,domain,9,0,54.282
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q051,domain,10,0,42.020
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q051,domain,10,0,67.912
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q051,domain,10,0,53.175
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q051,domain,11,0,42.889
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q051,domain,11,0,67.169
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q051,domain,11,0,53.921
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q051,domain,12,0,42.144
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q051,domain,12,0,68.154
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q051,domain,12,0,53.608
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q052,domain,0,1,42.198
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q052,domain,0,1,67.591
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q052,domain,0,1,53.504
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q052,domain,1,1,42.472
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q052,domain,1,1,67.714
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q052,domain,1,1,53.106
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q052,domain,2,1,42.428
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q052,domain,2,1,67.357
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q052,domain,2,1,53.966
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q052,domain,3,0,42.620
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q052,domain,3,0,69.035
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q052,domain,3,0,53.483
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q052,domain,4,0,42.780
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q052,domain,4,0,67.893
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q052,domain,4,0,54.308
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q052,domain,5,0,43.206
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q052,domain,5,0,67.981
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q052,domain,5,0,54.615
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q052,domain,6,0,43.002
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q052,domain,6,0,67.880
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q052,domain,6,0,53.974
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q052,domain,7,0,42.052
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q052,domain,7,0,67.254
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q052,domain,7,0,53.479
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q052,domain,8,0,42.474
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q052,domain,8,0,68.069
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q052,domain,8,0,53.722
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q052,domain,9,0,43.086
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q052,domain,9,0,68.794
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q052,domain,9,0,53.837
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q052,domain,10,0,42.025
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q052,domain,10,0,67.284
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q052,domain,10,0,53.728
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q052,domain,11,0,41.452
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q052,domain,11,0,67.791
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q052,domain,11,0,53.758
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q052,domain,12,0,43.025
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q052,domain,12,0,67.354
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q052,domain,12,0,54.146
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q053,domain,0,1,42.602
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q053,domain,0,1,68.651
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q053,domain,0,1,54.038
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q053,domain,1,1,42.775
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q053,domain,1,1,67.094
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q053,domain,1,1,53.986
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q053,domain,2,1,42.347
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q053,domain,2,1,68.025
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q053,domain,2,1,53.789
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q053,domain,3,0,42.192
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q053,domain,3,0,67.897
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q053,domain,3,0,53.500
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q053,domain,4,0,42.542
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q053,domain,4,0,67.468
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q053,domain,4,0,54.264
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q053,domain,5,0,42.331
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q053,domain,5,0,68.444
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q053,domain,5,0,53.980
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q053,domain,6,0,42.427
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q053,domain,6,0,67.876
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q053,domain,6,0,54.013
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q053,domain,7,0,41.947
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q053,domain,7,0,67.466
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q053,domain,7,0,53.618
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q053,domain,8,0,42.186
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q053,domain,8,0,67.974
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q053,domain,8,0,53.585
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q053,domain,9,0,43.258
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q053,domain,9,0,67.229
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q053,domain,9,0,54.350
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q053,domain,10,0,42.429
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q053,domain,10,0,66.879
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q053,domain,10,0,53.444
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q053,domain,11,0,42.335
