rung,path,arm,rerank_weight,question_id,repeat,warmup,ok,ms
rung-00100,answer,off,0.0,g093,2,1,1,81.677
rung-00100,answer,on,1.0,g093,2,1,1,96.851
rung-00100,answer,off,0.0,g093,3,0,1,81.676
rung-00100,answer,on,1.0,g093,3,0,1,96.565
rung-00100,answer,off,0.0,g093,4,0,1,80.012
rung-00100,answer,on,1.0,g093,4,0,1,95.712
rung-00100,answer,off,0.0,g093,5,0,1,80.625
rung-00100,answer,on,1.0,g093,5,0,1,95.083
rung-00100,answer,off,0.0,g093,6,0,1,81.561
rung-00100,answer,on,1.0,g093,6,0,1,96.840
rung-00100,answer,off,0.0,g093,7,0,1,81.230
rung-00100,answer,on,1.0,g093,7,0,1,94.961
rung-00100,answer,off,0.0,g093,8,0,1,82.463
rung-00100,answer,on,1.0,g093,8,0,1,96.493
rung-00100,answer,off,0.0,g093,9,0,1,81.885
rung-00100,answer,on,1.0,g093,9,0,1,95.356
rung-00100,answer,off,0.0,g094,0,1,1,80.560
rung-00100,answer,on,1.0,g094,0,1,1,101.662
rung-00100,answer,off,0.0,g094,1,1,1,82.762
rung-00100,answer,on,1.0,g094,1,1,1,101.507
rung-00100,answer,off,0.0,g094,2,1,1,81.821
rung-00100,answer,on,1.0,g094,2,1,1,101.760
rung-00100,answer,off,0.0,g094,3,0,1,82.779
rung-00100,answer,on,1.0,g094,3,0,1,101.211
rung-00100,answer,off,0.0,g094,4,0,1,82.711
rung-00100,answer,on,1.0,g094,4,0,1,100.449
rung-00100,answer,off,0.0,g094,5,0,1,82.499
rung-00100,answer,on,1.0,g094,5,0,1,101.482
rung-00100,answer,off,0.0,g094,6,0,1,82.469
rung-00100,answer,on,1.0,g094,6,0,1,101.049
rung-00100,answer,off,0.0,g094,7,0,1,81.556
rung-00100,answer,on,1.0,g094,7,0,1,102.162
rung-00100,answer,off,0.0,g094,8,0,1,82.294
rung-00100,answer,on,1.0,g094,8,0,1,100.465
rung-00100,answer,off,0.0,g094,9,0,1,82.602
rung-00100,answer,on,1.0,g094,9,0,1,101.347
rung-00100,answer,off,0.0,g095,0,1,1,85.611
rung-00100,answer,on,1.0,g095,0,1,1,106.565
rung-00100,answer,off,0.0,g095,1,1,1,84.556
rung-00100,answer,on,1.0,g095,1,1,1,106.098
rung-00100,answer,off,0.0,g095,2,1,1,85.170
rung-00100,answer,on,1.0,g095,2,1,1,109.501
rung-00100,answer,off,0.0,g095,3,0,1,96.716
rung-00100,answer,on,1.0,g095,3,0,1,106.614
rung-00100,answer,off,0.0,g095,4,0,1,85.241
rung-00100,answer,on,1.0,g095,4,0,1,106.304
rung-00100,answer,off,0.0,g095,5,0,1,84.839
rung-00100,answer,on,1.0,g095,5,0,1,106.425
rung-00100,answer,off,0.0,g095,6,0,1,84.880
rung-00100,answer,on,1.0,g095,6,0,1,105.184
rung-00100,answer,off,0.0,g095,7,0,1,85.494
rung-00100,answer,on,1.0,g095,7,0,1,105.752
rung-00100,answer,off,0.0,g095,8,0,1,84.867
rung-00100,answer,on,1.0,g095,8,0,1,105.818
rung-00100,answer,off,0.0,g095,9,0,1,86.869
rung-00100,answer,on,1.0,g095,9,0,1,107.399
rung-00100,answer,off,0.0,g096,0,1,1,81.536
rung-00100,answer,on,1.0,g096,0,1,1,105.476
rung-00100,answer,off,0.0,g096,1,1,1,84.906
rung-00100,answer,on,1.0,g096,1,1,1,100.692
rung-00100,answer,off,0.0,g096,2,1,1,81.534
rung-00100,answer,on,1.0,g096,2,1,1,98.636
rung-00100,answer,off,0.0,g096,3,0,1,81.691
rung-00100,answer,on,1.0,g096,3,0,1,100.315
rung-00100,answer,off,0.0,g096,4,0,1,82.030
rung-00100,answer,on,1.0,g096,4,0,1,99.437
rung-00100,answer,off,0.0,g096,5,0,1,81.310
rung-00100,answer,on,1.0,g096,5,0,1,100.417
rung-00100,answer,off,0.0,g096,6,0,1,82.289
rung-00100,answer,on,1.0,g096,6,0,1,99.794
rung-00100,answer,off,0.0,g096,7,0,1,82.139
rung-00100,answer,on,1.0,g096,7,0,1,99.021
rung-00100,answer,off,0.0,g096,8,0,1,82.329
rung-00100,answer,on,1.0,g096,8,0,1,99.546
rung-00100,answer,off,0.0,g096,9,0,1,81.632
rung-00100,answer,on,1.0,g096,9,0,1,99.327
rung-00100,answer,off,0.0,g097,0,1,1,82.131
rung-00100,answer,on,1.0,g097,0,1,1,94.797
rung-00100,answer,off,0.0,g097,1,1,1,80.015
rung-00100,answer,on,1.0,g097,1,1,1,93.106
rung-00100,answer,off,0.0,g097,2,1,1,81.286
rung-00100,answer,on,1.0,g097,2,1,1,92.937
rung-00100,answer,off,0.0,g097,3,0,1,81.357
rung-00100,answer,on,1.0,g097,3,0,1,91.923
rung-00100,answer,off,0.0,g097,4,0,1,80.417
rung-00100,answer,on,1.0,g097,4,0,1,92.728
rung-00100,answer,off,0.0,g097,5,0,1,80.471
rung-00100,answer,on,1.0,g097,5,0,1,93.007
rung-00100,answer,off,0.0,g097,6,0,1,83.122
rung-00100,answer,on,1.0,g097,6,0,1,93.015
rung-00100,answer,off,0.0,g097,7,0,1,80.914
rung-00100,answer,on,1.0,g097,7,0,1,94.276
rung-00100,answer,off,0.0,g097,8,0,1,80.508
rung-00100,answer,on,1.0,g097,8,0,1,91.629
rung-00100,answer,off,0.0,g097,9,0,1,81.907
rung-00100,answer,on,1.0,g097,9,0,1,93.744
rung-00100,answer,off,0.0,g098,0,1,1,80.725
rung-00100,answer,on,1.0,g098,0,1,1,102.911
rung-00100,answer,off,0.0,g098,1,1,1,82.037
rung-00100,answer,on,1.0,g098,1,1,1,101.843
rung-00100,answer,off,0.0,g098,2,1,1,82.318
rung-00100,answer,on,1.0,g098,2,1,1,102.951
rung-00100,answer,off,0.0,g098,3,0,1,81.694
rung-00100,answer,on,1.0,g098,3,0,1,101.338
rung-00100,answer,off,0.0,g098,4,0,1,81.706
rung-00100,answer,on,1.0,g098,4,0,1,102.474
rung-00100,answer,off,0.0,g098,5,0,1,80.662
rung-00100,answer,on,1.0,g098,5,0,1,101.645
rung-00100,answer,off,0.0,g098,6,0,1,81.763
rung-00100,answer,on,1.0,g098,6,0,1,102.777
rung-00100,answer,off,0.0,g098,7,0,1,82.238
rung-00100,answer,on,1.0,g098,7,0,1,101.441
rung-00100,answer,off,0.0,g098,8,0,1,82.943
rung-00100,answer,on,1.0,g098,8,0,1,102.048
rung-00100,answer,off,0.0,g098,9,0,1,82.578
rung-00100,answer,on,1.0,g098,9,0,1,101.558
rung-00100,answer,off,0.0,g099,0,1,1,85.448
rung-00100,answer,on,1.0,g099,0,1,1,107.820
rung-00100,answer,off,0.0,g099,1,1,1,84.495
rung-00100,answer,on,1.0,g099,1,1,1,107.067
rung-00100,answer,off,0.0,g099,2,1,1,83.381
rung-00100,answer,on,1.0,g099,2,1,1,108.755
rung-00100,answer,off,0.0,g099,3,0,1,83.860
rung-00100,answer,on,1.0,g099,3,0,1,108.150
rung-00100,answer,off,0.0,g099,4,0,1,83.230
rung-00100,answer,on,1.0,g099,4,0,1,106.698
rung-00100,answer,off,0.0,g099,5,0,1,83.301
rung-00100,answer,on,1.0,g099,5,0,1,108.761
rung-00100,answer,off,0.0,g099,6,0,1,83.220
rung-00100,answer,on,1.0,g099,6,0,1,108.192
rung-00100,answer,off,0.0,g099,7,0,1,83.719
rung-00100,answer,on,1.0,g099,7,0,1,107.690
rung-00100,answer,off,0.0,g099,8,0,1,83.765
rung-00100,answer,on,1.0,g099,8,0,1,108.040
rung-00100,answer,off,0.0,g099,9,0,1,84.138
rung-00100,answer,on,1.0,g099,9,0,1,108.606
rung-00100,answer,off,0.0,g100,0,1,1,81.023
rung-00100,answer,on,1.0,g100,0,1,1,96.116
rung-00100,answer,off,0.0,g100,1,1,1,79.999
rung-00100,answer,on,1.0,g100,1,1,1,96.089
rung-00100,answer,off,0.0,g100,2,1,1,82.362
rung-00100,answer,on,1.0,g100,2,1,1,96.879
rung-00100,answer,off,0.0,g100,3,0,1,81.674
rung-00100,answer,on,1.0,g100,3,0,1,95.075
rung-00100,answer,off,0.0,g100,4,0,1,81.038
rung-00100,answer,on,1.0,g100,4,0,1,96.277
rung-00100,answer,off,0.0,g100,5,0,1,79.741
rung-00100,answer,on,1.0,g100,5,0,1,95.879
rung-00100,answer,off,0.0,g100,6,0,1,80.760
rung-00100,answer,on,1.0,g100,6,0,1,94.822
rung-00100,answer,off,0.0,g100,7,0,1,81.296
rung-00100,answer,on,1.0,g100,7,0,1,94.965
rung-00100,answer,off,0.0,g100,8,0,1,80.564
rung-00100,answer,on,1.0,g100,8,0,1,94.831
rung-00100,answer,off,0.0,g100,9,0,1,81.376
rung-00100,answer,on,1.0,g100,9,0,1,95.732
rung-00100,answer,off,0.0,g101,0,1,1,81.503
rung-00100,answer,on,1.0,g101,0,1,1,100.233
rung-00100,answer,off,0.0,g101,1,1,1,80.415
rung-00100,answer,on,1.0,g101,1,1,1,99.862
rung-00100,answer,off,0.0,g101,2,1,1,81.450
rung-00100,answer,on,1.0,g101,2,1,1,99.805
rung-00100,answer,off,0.0,g101,3,0,1,81.608
rung-00100,answer,on,1.0,g101,3,0,1,99.708
rung-00100,answer,off,0.0,g101,4,0,1,81.616
rung-00100,answer,on,1.0,g101,4,0,1,100.775
rung-00100,answer,off,0.0,g101,5,0,1,81.104
rung-00100,answer,on,1.0,g101,5,0,1,100.866
rung-00100,answer,off,0.0,g101,6,0,1,81.076
rung-00100,answer,on,1.0,g101,6,0,1,99.830
rung-00100,answer,off,0.0,g101,7,0,1,82.221
rung-00100,answer,on,1.0,g101,7,0,1,98.639
rung-00100,answer,off,0.0,g101,8,0,1,82.315
rung-00100,answer,on,1.0,g101,8,0,1,100.580
rung-00100,answer,off,0.0,g101,9,0,1,80.478
rung-00100,answer,on,1.0,g101,9,0,1,99.775
rung-00100,answer,off,0.0,g102,0,1,1,81.957
rung-00100,answer,on,1.0,g102,0,1,1,95.804
rung-00100,answer,off,0.0,g102,1,1,1,80.934
rung-00100,answer,on,1.0,g102,1,1,1,95.296
rung-00100,answer,off,0.0,g102,2,1,1,79.464
rung-00100,answer,on,1.0,g102,2,1,1,94.476
rung-00100,answer,off,0.0,g102,3,0,1,79.765
rung-00100,answer,on,1.0,g102,3,0,1,95.165
rung-00100,answer,off,0.0,g102,4,0,1,79.340
rung-00100,answer,on,1.0,g102,4,0,1,94.527
rung-00100,answer,off,0.0,g102,5,0,1,80.924
rung-00100,answer,on,1.0,g102,5,0,1,96.378
rung-00100,answer,off,0.0,g102,6,0,1,80.115
rung-00100,answer,on,1.0,g102,6,0,1,94.057
rung-00100,answer,off,0.0,g102,7,0,1,81.407
rung-00100,answer,on,1.0,g102,7,0,1,94.269
rung-00100,answer,off,0.0,g102,8,0,1,79.623
rung-00100,answer,on,1.0,g102,8,0,1,94.550
rung-00100,answer,off,0.0,g102,9,0,1,80.204
rung-00100,answer,on,1.0,g102,9,0,1,93.208
rung-00100,answer,off,0.0,g103,0,1,1,85.664
rung-00100,answer,on,1.0,g103,0,1,1,105.890
rung-00100,answer,off,0.0,g103,1,1,1,84.927
rung-00100,answer,on,1.0,g103,1,1,1,106.009
rung-00100,answer,off,0.0,g103,2,1,1,83.526
rung-00100,answer,on,1.0,g103,2,1,1,106.993
rung-00100,answer,off,0.0,g103,3,0,1,83.693
rung-00100,answer,on,1.0,g103,3,0,1,104.970
rung-00100,answer,off,0.0,g103,4,0,1,84.127
rung-00100,answer,on,1.0,g103,4,0,1,106.959
rung-00100,answer,off,0.0,g103,5,0,1,83.293
rung-00100,answer,on,1.0,g103,5,0,1,106.460
rung-00100,answer,off,0.0,g103,6,0,1,84.548
rung-00100,answer,on,1.0,g103,6,0,1,105.947
rung-00100,answer,off,0.0,g103,7,0,1,84.245
rung-00100,answer,on,1.0,g103,7,0,1,106.847
rung-00100,answer,off,0.0,g103,8,0,1,82.764
rung-00100,answer,on,1.0,g103,8,0,1,105.913
rung-00100,answer,off,0.0,g103,9,0,1,84.440
rung-00100,answer,on,1.0,g103,9,0,1,106.207
rung-00100,answer,off,0.0,g104,0,1,1,82.277
rung-00100,answer,on,1.0,g104,0,1,1,99.680
rung-00100,answer,off,0.0,g104,1,1,1,82.256
rung-00100,answer,on,1.0,g104,1,1,1,99.885
rung-00100,answer,off,0.0,g104,2,1,1,82.359
rung-00100,answer,on,1.0,g104,2,1,1,100.374
rung-00100,answer,off,0.0,g104,3,0,1,80.531
rung-00100,answer,on,1.0,g104,3,0,1,100.557
rung-00100,answer,off,0.0,g104,4,0,1,81.491
rung-00100,answer,on,1.0,g104,4,0,1,99.487
rung-00100,answer,off,0.0,g104,5,0,1,80.761
rung-00100,answer,on,1.0,g104,5,0,1,100.993
rung-00100,answer,off,0.0,g104,6,0,1,81.486
rung-00100,answer,on,1.0,g104,6,0,1,99.163
rung-00100,answer,off,0.0,g104,7,0,1,81.151
rung-00100,answer,on,1.0,g104,7,0,1,100.922
rung-00100,answer,off,0.0,g104,8,0,1,81.222
rung-00100,answer,on,1.0,g104,8,0,1,99.005
rung-00100,answer,off,0.0,g104,9,0,1,81.599
rung-00100,answer,on,1.0,g104,9,0,1,99.807
rung-00100,answer,off,0.0,g105,0,1,1,83.139
rung-00100,answer,on,1.0,g105,0,1,1,100.447
rung-00100,answer,off,0.0,g105,1,1,1,82.695
rung-00100,answer,on,1.0,g105,1,1,1,100.686
rung-00100,answer,off,0.0,g105,2,1,1,81.852
rung-00100,answer,on,1.0,g105,2,1,1,104.943
rung-00100,answer,off,0.0,g105,3,0,1,91.888
rung-00100,answer,on,1.0,g105,3,0,1,100.203
rung-00100,answer,off,0.0,g105,4,0,1,81.343
rung-00100,answer,on,1.0,g105,4,0,1,99.756
rung-00100,answer,off,0.0,g105,5,0,1,81.962
rung-00100,answer,on,1.0,g105,5,0,1,101.545
rung-00100,answer,off,0.0,g105,6,0,1,82.570
rung-00100,answer,on,1.0,g105,6,0,1,100.831
rung-00100,answer,off,0.0,g105,7,0,1,82.037
rung-00100,answer,on,1.0,g105,7,0,1,100.664
rung-00100,answer,off,0.0,g105,8,0,1,83.550
rung-00100,answer,on,1.0,g105,8,0,1,101.268
rung-00100,answer,off,0.0,g105,9,0,1,81.697
rung-00100,answer,on,1.0,g105,9,0,1,100.636
rung-00100,answer,off,0.0,g106,0,1,1,82.252
rung-00100,answer,on,1.0,g106,0,1,1,94.190
rung-00100,answer,off,0.0,g106,1,1,1,80.614
rung-00100,answer,on,1.0,g106,1,1,1,95.006
rung-00100,answer,off,0.0,g106,2,1,1,80.137
rung-00100,answer,on,1.0,g106,2,1,1,97.588
rung-00100,answer,off,0.0,g106,3,0,1,82.054
rung-00100,answer,on,1.0,g106,3,0,1,95.564
rung-00100,answer,off,0.0,g106,4,0,1,80.752
rung-00100,answer,on,1.0,g106,4,0,1,95.327
rung-00100,answer,off,0.0,g106,5,0,1,81.417
rung-00100,answer,on,1.0,g106,5,0,1,95.566
rung-00100,answer,off,0.0,g106,6,0,1,79.664
rung-00100,answer,on,1.0,g106,6,0,1,94.962
rung-00100,answer,off,0.0,g106,7,0,1,80.172
rung-00100,answer,on,1.0,g106,7,0,1,94.195
rung-00100,answer,off,0.0,g106,8,0,1,80.348
rung-00100,answer,on,1.0,g106,8,0,1,95.439
rung-00100,answer,off,0.0,g106,9,0,1,81.249
rung-00100,answer,on,1.0,g106,9,0,1,97.071
rung-00100,answer,off,0.0,g107,0,1,1,85.042
rung-00100,answer,on,1.0,g107,0,1,1,113.756
rung-00100,answer,off,0.0,g107,1,1,1,87.141
rung-00100,answer,on,1.0,g107,1,1,1,106.968
rung-00100,answer,off,0.0,g107,2,1,1,85.938
rung-00100,answer,on,1.0,g107,2,1,1,107.252
rung-00100,answer,off,0.0,g107,3,0,1,85.277
rung-00100,answer,on,1.0,g107,3,0,1,108.239
rung-00100,answer,off,0.0,g107,4,0,1,86.693
rung-00100,answer,on,1.0,g107,4,0,1,109.313
rung-00100,answer,off,0.0,g107,5,0,1,84.544
rung-00100,answer,on,1.0,g107,5,0,1,108.363
rung-00100,answer,off,0.0,g107,6,0,1,84.981
rung-00100,answer,on,1.0,g107,6,0,1,107.457
rung-00100,answer,off,0.0,g107,7,0,1,85.934
rung-00100,answer,on,1.0,g107,7,0,1,108.700
rung-00100,answer,off,0.0,g107,8,0,1,84.467
rung-00100,answer,on,1.0,g107,8,0,1,107.916
rung-00100,answer,off,0.0,g107,9,0,1,85.314
rung-00100,answer,on,1.0,g107,9,0,1,109.829
rung-00100,answer,off,0.0,g108,0,1,1,81.350
rung-00100,answer,on,1.0,g108,0,1,1,96.903
rung-00100,answer,off,0.0,g108,1,1,1,80.011
rung-00100,answer,on,1.0,g108,1,1,1,95.717
rung-00100,answer,off,0.0,g108,2,1,1,80.693
rung-00100,answer,on,1.0,g108,2,1,1,94.873
rung-00100,answer,off,0.0,g108,3,0,1,81.395
rung-00100,answer,on,1.0,g108,3,0,1,95.797
rung-00100,answer,off,0.0,g108,4,0,1,80.527
rung-00100,answer,on,1.0,g108,4,0,1,94.372
rung-00100,answer,off,0.0,g108,5,0,1,81.967
rung-00100,answer,on,1.0,g108,5,0,1,95.577
rung-00100,answer,off,0.0,g108,6,0,1,81.621
rung-00100,answer,on,1.0,g108,6,0,1,96.481
rung-00100,answer,off,0.0,g108,7,0,1,79.950
rung-00100,answer,on,1.0,g108,7,0,1,97.703
rung-00100,answer,off,0.0,g108,8,0,1,80.651
rung-00100,answer,on,1.0,g108,8,0,1,95.268
rung-00100,answer,off,0.0,g108,9,0,1,81.362
rung-00100,answer,on,1.0,g108,9,0,1,94.738
rung-00100,answer,off,0.0,g109,0,1,1,81.068
rung-00100,answer,on,1.0,g109,0,1,1,94.949
rung-00100,answer,off,0.0,g109,1,1,1,81.547
rung-00100,answer,on,1.0,g109,1,1,1,94.985
rung-00100,answer,off,0.0,g109,2,1,1,80.080
rung-00100,answer,on,1.0,g109,2,1,1,95.162
rung-00100,answer,off,0.0,g109,3,0,1,80.132
rung-00100,answer,on,1.0,g109,3,0,1,94.366
rung-00100,answer,off,0.0,g109,4,0,1,81.561
rung-00100,answer,on,1.0,g109,4,0,1,98.030
rung-00100,answer,off,0.0,g109,5,0,1,83.794
rung-00100,answer,on,1.0,g109,5,0,1,94.875
rung-00100,answer,off,0.0,g109,6,0,1,81.899
rung-00100,answer,on,1.0,g109,6,0,1,96.661
rung-00100,answer,off,0.0,g109,7,0,1,80.388
rung-00100,answer,on,1.0,g109,7,0,1,95.341
rung-00100,answer,off,0.0,g109,8,0,1,80.521
rung-00100,answer,on,1.0,g109,8,0,1,95.874
rung-00100,answer,off,0.0,g109,9,0,1,81.340
rung-00100,answer,on,1.0,g109,9,0,1,94.665
rung-00100,answer,off,0.0,g110,0,1,1,80.722
rung-00100,answer,on,1.0,g110,0,1,1,98.920
rung-00100,answer,off,0.0,g110,1,1,1,79.943
rung-00100,answer,on,1.0,g110,1,1,1,97.964
rung-00100,answer,off,0.0,g110,2,1,1,79.970
rung-00100,answer,on,1.0,g110,2,1,1,97.712
rung-00100,answer,off,0.0,g110,3,0,1,81.648
rung-00100,answer,on,1.0,g110,3,0,1,97.674
rung-00100,answer,off,0.0,g110,4,0,1,81.731
rung-00100,answer,on,1.0,g110,4,0,1,96.676
rung-00100,answer,off,0.0,g110,5,0,1,80.522
rung-00100,answer,on,1.0,g110,5,0,1,98.016
rung-00100,answer,off,0.0,g110,6,0,1,80.622
rung-00100,answer,on,1.0,g110,6,0,1,98.165
rung-00100,answer,off,0.0,g110,7,0,1,80.796
rung-00100,answer,on,1.0,g110,7,0,1,96.885
rung-00100,answer,off,0.0,g110,8,0,1,80.750
rung-00100,answer,on,1.0,g110,8,0,1,97.012
rung-00100,answer,off,0.0,g110,9,0,1,80.988
rung-00100,answer,on,1.0,g110,9,0,1,98.298
rung-00100,answer,off,0.0,g111,0,1,1,80.091
rung-00100,answer,on,1.0,g111,0,1,1,98.646
rung-00100,answer,off,0.0,g111,1,1,1,79.825
rung-00100,answer,on,1.0,g111,1,1,1,97.714
rung-00100,answer,off,0.0,g111,2,1,1,79.943
rung-00100,answer,on,1.0,g111,2,1,1,100.701
rung-00100,answer,off,0.0,g111,3,0,1,79.362
rung-00100,answer,on,1.0,g111,3,0,1,101.011
rung-00100,answer,off,0.0,g111,4,0,1,78.452
rung-00100,answer,on,1.0,g111,4,0,1,100.588
rung-00100,answer,off,0.0,g111,5,0,1,79.060
rung-00100,answer,on,1.0,g111,5,0,1,100.248
rung-00100,answer,off,0.0,g111,6,0,1,80.556
rung-00100,answer,on,1.0,g111,6,0,1,99.268
rung-00100,answer,off,0.0,g111,7,0,1,78.252
rung-00100,answer,on,1.0,g111,7,0,1,100.156
rung-00100,answer,off,0.0,g111,8,0,1,79.034
rung-00100,answer,on,1.0,g111,8,0,1,99.112
rung-00100,answer,off,0.0,g111,9,0,1,80.236
rung-00100,answer,on,1.0,g111,9,0,1,100.194
rung-00100,answer,off,0.0,g112,0,1,1,80.790
rung-00100,answer,on,1.0,g112,0,1,1,98.655
rung-00100,answer,off,0.0,g112,1,1,1,81.046
rung-00100,answer,on,1.0,g112,1,1,1,99.811
rung-00100,answer,off,0.0,g112,2,1,1,79.376
rung-00100,answer,on,1.0,g112,2,1,1,99.431
rung-00100,answer,off,0.0,g112,3,0,1,78.867
rung-00100,answer,on,1.0,g112,3,0,1,100.490
rung-00100,answer,off,0.0,g112,4,0,1,78.990
rung-00100,answer,on,1.0,g112,4,0,1,100.826
rung-00100,answer,off,0.0,g112,5,0,1,79.750
rung-00100,answer,on,1.0,g112,5,0,1,100.021
rung-00100,answer,off,0.0,g112,6,0,1,81.005
rung-00100,answer,on,1.0,g112,6,0,1,99.803
rung-00100,answer,off,0.0,g112,7,0,1,80.218
rung-00100,answer,on,1.0,g112,7,0,1,99.124
rung-00100,answer,off,0.0,g112,8,0,1,79.803
rung-00100,answer,on,1.0,g112,8,0,1,100.143
rung-00100,answer,off,0.0,g112,9,0,1,80.525
rung-00100,answer,on,1.0,g112,9,0,1,99.759
rung-00100,answer,off,0.0,g113,0,1,1,84.537
rung-00100,answer,on,1.0,g113,0,1,1,104.974
rung-00100,answer,off,0.0,g113,1,1,1,84.618
rung-00100,answer,on,1.0,g113,1,1,1,103.082
rung-00100,answer,off,0.0,g113,2,1,1,84.444
rung-00100,answer,on,1.0,g113,2,1,1,103.906
rung-00100,answer,off,0.0,g113,3,0,1,83.580
rung-00100,answer,on,1.0,g113,3,0,1,105.346
rung-00100,answer,off,0.0,g113,4,0,1,82.352
rung-00100,answer,on,1.0,g113,4,0,1,104.632
rung-00100,answer,off,0.0,g113,5,0,1,82.486
rung-00100,answer,on,1.0,g113,5,0,1,105.603
rung-00100,answer,off,0.0,g113,6,0,1,85.214
rung-00100,answer,on,1.0,g113,6,0,1,105.909
rung-00100,answer,off,0.0,g113,7,0,1,83.817
rung-00100,answer,on,1.0,g113,7,0,1,105.105
rung-00100,answer,off,0.0,g113,8,0,1,83.724
rung-00100,answer,on,1.0,g113,8,0,1,103.806
rung-00100,answer,off,0.0,g113,9,0,1,83.937
rung-00100,answer,on,1.0,g113,9,0,1,104.374
rung-00100,answer,off,0.0,g114,0,1,1,81.257
rung-00100,answer,on,1.0,g114,0,1,1,97.440
rung-00100,answer,off,0.0,g114,1,1,1,82.625
rung-00100,answer,on,1.0,g114,1,1,1,97.057
rung-00100,answer,off,0.0,g114,2,1,1,82.777
rung-00100,answer,on,1.0,g114,2,1,1,95.730
rung-00100,answer,off,0.0,g114,3,0,1,82.517
rung-00100,answer,on,1.0,g114,3,0,1,97.571
rung-00100,answer,off,0.0,g114,4,0,1,81.535
rung-00100,answer,on,1.0,g114,4,0,1,100.202
rung-00100,answer,off,0.0,g114,5,0,1,81.413
rung-00100,answer,on,1.0,g114,5,0,1,97.112
rung-00100,answer,off,0.0,g114,6,0,1,81.947
rung-00100,answer,on,1.0,g114,6,0,1,96.381
rung-00100,answer,off,0.0,g114,7,0,1,81.636
rung-00100,answer,on,1.0,g114,7,0,1,96.404
rung-00100,answer,off,0.0,g114,8,0,1,81.365
rung-00100,answer,on,1.0,g114,8,0,1,96.961
rung-00100,answer,off,0.0,g114,9,0,1,81.779
rung-00100,answer,on,1.0,g114,9,0,1,97.447
rung-00100,answer,off,0.0,g115,0,1,1,80.786
rung-00100,answer,on,1.0,g115,0,1,1,95.612
rung-00100,answer,off,0.0,g115,1,1,1,81.285
rung-00100,answer,on,1.0,g115,1,1,1,95.544
rung-00100,answer,off,0.0,g115,2,1,1,82.388
rung-00100,answer,on,1.0,g115,2,1,1,95.329
rung-00100,answer,off,0.0,g115,3,0,1,82.579
rung-00100,answer,on,1.0,g115,3,0,1,94.532
rung-00100,answer,off,0.0,g115,4,0,1,82.207
rung-00100,answer,on,1.0,g115,4,0,1,94.997
rung-00100,answer,off,0.0,g115,5,0,1,80.916
rung-00100,answer,on,1.0,g115,5,0,1,95.811
rung-00100,answer,off,0.0,g115,6,0,1,81.214
rung-00100,answer,on,1.0,g115,6,0,1,94.692
rung-00100,answer,off,0.0,g115,7,0,1,82.081
rung-00100,answer,on,1.0,g115,7,0,1,99.348
rung-00100,answer,off,0.0,g115,8,0,1,93.275
rung-00100,answer,on,1.0,g115,8,0,1,95.774
rung-00100,answer,off,0.0,g115,9,0,1,82.396
rung-00100,answer,on,1.0,g115,9,0,1,94.744
rung-00100,answer,off,0.0,g116,0,1,1,82.477
rung-00100,answer,on,1.0,g116,0,1,1,104.774
rung-00100,answer,off,0.0,g116,1,1,1,82.744
rung-00100,answer,on,1.0,g116,1,1,1,103.612
rung-00100,answer,off,0.0,g116,2,1,1,83.533
rung-00100,answer,on,1.0,g116,2,1,1,105.021
rung-00100,answer,off,0.0,g116,3,0,1,84.040
rung-00100,answer,on,1.0,g116,3,0,1,105.061
rung-00100,answer,off,0.0,g116,4,0,1,83.284
rung-00100,answer,on,1.0,g116,4,0,1,104.395
rung-00100,answer,off,0.0,g116,5,0,1,83.958
rung-00100,answer,on,1.0,g116,5,0,1,103.989
rung-00100,answer,off,0.0,g116,6,0,1,82.849
rung-00100,answer,on,1.0,g116,6,0,1,105.251
rung-00100,answer,off,0.0,g116,7,0,1,83.186
rung-00100,answer,on,1.0,g116,7,0,1,105.459
rung-00100,answer,off,0.0,g116,8,0,1,82.709
rung-00100,answer,on,1.0,g116,8,0,1,105.609
rung-00100,answer,off,0.0,g116,9,0,1,82.968
rung-00100,answer,on,1.0,g116,9,0,1,106.334
rung-00100,answer,off,0.0,g117,0,1,1,81.219
rung-00100,answer,on,1.0,g117,0,1,1,96.126
rung-00100,answer,off,0.0,g117,1,1,1,80.511
rung-00100,answer,on,1.0,g117,1,1,1,96.939
rung-00100,answer,off,0.0,g117,2,1,1,81.000
rung-00100,answer,on,1.0,g117,2,1,1,95.431
rung-00100,answer,off,0.0,g117,3,0,1,82.107
rung-00100,answer,on,1.0,g117,3,0,1,96.037
rung-00100,answer,off,0.0,g117,4,0,1,82.348
rung-00100,answer,on,1.0,g117,4,0,1,96.352
rung-00100,answer,off,0.0,g117,5,0,1,80.478
rung-00100,answer,on,1.0,g117,5,0,1,97.581
rung-00100,answer,off,0.0,g117,6,0,1,80.876
rung-00100,answer,on,1.0,g117,6,0,1,95.837
rung-00100,answer,off,0.0,g117,7,0,1,82.404
rung-00100,answer,on,1.0,g117,7,0,1,97.308
rung-00100,answer,off,0.0,g117,8,0,1,80.680
rung-00100,answer,on,1.0,g117,8,0,1,97.229
rung-00100,answer,off,0.0,g117,9,0,1,81.155
rung-00100,answer,on,1.0,g117,9,0,1,96.647
rung-00100,answer,off,0.0,g118,0,1,1,81.663
rung-00100,answer,on,1.0,g118,0,1,1,103.268
