rung,path,arm,rerank_weight,question_id,repeat,warmup,ok,ms
rung-01000,answer,off,0.0,g098,3,0,1,106.147
rung-01000,answer,on,1.0,g098,3,0,1,126.442
rung-01000,answer,off,0.0,g098,4,0,1,105.917
rung-01000,answer,on,1.0,g098,4,0,1,126.427
rung-01000,answer,off,0.0,g098,5,0,1,106.837
rung-01000,answer,on,1.0,g098,5,0,1,126.500
rung-01000,answer,off,0.0,g098,6,0,1,108.486
rung-01000,answer,on,1.0,g098,6,0,1,124.772
rung-01000,answer,off,0.0,g098,7,0,1,107.630
rung-01000,answer,on,1.0,g098,7,0,1,126.830
rung-01000,answer,off,0.0,g098,8,0,1,106.448
rung-01000,answer,on,1.0,g098,8,0,1,125.617
rung-01000,answer,off,0.0,g098,9,0,1,108.233
rung-01000,answer,on,1.0,g098,9,0,1,126.335
rung-01000,answer,off,0.0,g099,0,1,1,103.115
rung-01000,answer,on,1.0,g099,0,1,1,123.875
rung-01000,answer,off,0.0,g099,1,1,1,102.825
rung-01000,answer,on,1.0,g099,1,1,1,121.375
rung-01000,answer,off,0.0,g099,2,1,1,102.726
rung-01000,answer,on,1.0,g099,2,1,1,122.376
rung-01000,answer,off,0.0,g099,3,0,1,101.937
rung-01000,answer,on,1.0,g099,3,0,1,122.453
rung-01000,answer,off,0.0,g099,4,0,1,103.149
rung-01000,answer,on,1.0,g099,4,0,1,124.614
rung-01000,answer,off,0.0,g099,5,0,1,105.156
rung-01000,answer,on,1.0,g099,5,0,1,122.538
rung-01000,answer,off,0.0,g099,6,0,1,103.043
rung-01000,answer,on,1.0,g099,6,0,1,120.794
rung-01000,answer,off,0.0,g099,7,0,1,103.260
rung-01000,answer,on,1.0,g099,7,0,1,122.688
rung-01000,answer,off,0.0,g099,8,0,1,101.554
rung-01000,answer,on,1.0,g099,8,0,1,123.190
rung-01000,answer,off,0.0,g099,9,0,1,102.139
rung-01000,answer,on,1.0,g099,9,0,1,124.295
rung-01000,answer,off,0.0,g100,0,1,1,107.570
rung-01000,answer,on,1.0,g100,0,1,1,122.151
rung-01000,answer,off,0.0,g100,1,1,1,107.522
rung-01000,answer,on,1.0,g100,1,1,1,130.430
rung-01000,answer,off,0.0,g100,2,1,1,113.120
rung-01000,answer,on,1.0,g100,2,1,1,124.649
rung-01000,answer,off,0.0,g100,3,0,1,106.722
rung-01000,answer,on,1.0,g100,3,0,1,121.765
rung-01000,answer,off,0.0,g100,4,0,1,106.784
rung-01000,answer,on,1.0,g100,4,0,1,120.942
rung-01000,answer,off,0.0,g100,5,0,1,107.803
rung-01000,answer,on,1.0,g100,5,0,1,121.535
rung-01000,answer,off,0.0,g100,6,0,1,107.327
rung-01000,answer,on,1.0,g100,6,0,1,121.061
rung-01000,answer,off,0.0,g100,7,0,1,106.324
rung-01000,answer,on,1.0,g100,7,0,1,122.676
rung-01000,answer,off,0.0,g100,8,0,1,107.241
rung-01000,answer,on,1.0,g100,8,0,1,120.730
rung-01000,answer,off,0.0,g100,9,0,1,107.537
rung-01000,answer,on,1.0,g100,9,0,1,122.147
rung-01000,answer,off,0.0,g101,0,1,1,102.598
rung-01000,answer,on,1.0,g101,0,1,1,136.563
rung-01000,answer,off,0.0,g101,1,1,1,104.620
rung-01000,answer,on,1.0,g101,1,1,1,115.507
rung-01000,answer,off,0.0,g101,2,1,1,103.066
rung-01000,answer,on,1.0,g101,2,1,1,118.431
rung-01000,answer,off,0.0,g101,3,0,1,102.336
rung-01000,answer,on,1.0,g101,3,0,1,114.733
rung-01000,answer,off,0.0,g101,4,0,1,102.827
rung-01000,answer,on,1.0,g101,4,0,1,115.896
rung-01000,answer,off,0.0,g101,5,0,1,102.911
rung-01000,answer,on,1.0,g101,5,0,1,119.373
rung-01000,answer,off,0.0,g101,6,0,1,103.188
rung-01000,answer,on,1.0,g101,6,0,1,115.921
rung-01000,answer,off,0.0,g101,7,0,1,103.960
rung-01000,answer,on,1.0,g101,7,0,1,115.532
rung-01000,answer,off,0.0,g101,8,0,1,101.655
rung-01000,answer,on,1.0,g101,8,0,1,117.525
rung-01000,answer,off,0.0,g101,9,0,1,101.036
rung-01000,answer,on,1.0,g101,9,0,1,117.055
rung-01000,answer,off,0.0,g102,0,1,1,105.695
rung-01000,answer,on,1.0,g102,0,1,1,117.197
rung-01000,answer,off,0.0,g102,1,1,1,105.477
rung-01000,answer,on,1.0,g102,1,1,1,115.316
rung-01000,answer,off,0.0,g102,2,1,1,105.993
rung-01000,answer,on,1.0,g102,2,1,1,123.994
rung-01000,answer,off,0.0,g102,3,0,1,118.931
rung-01000,answer,on,1.0,g102,3,0,1,116.539
rung-01000,answer,off,0.0,g102,4,0,1,105.863
rung-01000,answer,on,1.0,g102,4,0,1,117.790
rung-01000,answer,off,0.0,g102,5,0,1,108.363
rung-01000,answer,on,1.0,g102,5,0,1,114.168
rung-01000,answer,off,0.0,g102,6,0,1,108.314
rung-01000,answer,on,1.0,g102,6,0,1,117.957
rung-01000,answer,off,0.0,g102,7,0,1,110.533
rung-01000,answer,on,1.0,g102,7,0,1,114.333
rung-01000,answer,off,0.0,g102,8,0,1,106.767
rung-01000,answer,on,1.0,g102,8,0,1,113.857
rung-01000,answer,off,0.0,g102,9,0,1,105.375
rung-01000,answer,on,1.0,g102,9,0,1,118.310
rung-01000,answer,off,0.0,g103,0,1,1,105.790
rung-01000,answer,on,1.0,g103,0,1,1,124.461
rung-01000,answer,off,0.0,g103,1,1,1,105.726
rung-01000,answer,on,1.0,g103,1,1,1,120.879
rung-01000,answer,off,0.0,g103,2,1,1,104.039
rung-01000,answer,on,1.0,g103,2,1,1,120.780
rung-01000,answer,off,0.0,g103,3,0,1,144.175
rung-01000,answer,on,1.0,g103,3,0,1,142.729
rung-01000,answer,off,0.0,g103,4,0,1,105.257
rung-01000,answer,on,1.0,g103,4,0,1,120.817
rung-01000,answer,off,0.0,g103,5,0,1,105.604
rung-01000,answer,on,1.0,g103,5,0,1,118.959
rung-01000,answer,off,0.0,g103,6,0,1,108.293
rung-01000,answer,on,1.0,g103,6,0,1,120.046
rung-01000,answer,off,0.0,g103,7,0,1,131.085
rung-01000,answer,on,1.0,g103,7,0,1,132.713
rung-01000,answer,off,0.0,g103,8,0,1,106.944
rung-01000,answer,on,1.0,g103,8,0,1,125.821
rung-01000,answer,off,0.0,g103,9,0,1,114.489
rung-01000,answer,on,1.0,g103,9,0,1,121.006
rung-01000,answer,off,0.0,g104,0,1,1,107.201
rung-01000,answer,on,1.0,g104,0,1,1,124.741
rung-01000,answer,off,0.0,g104,1,1,1,105.863
rung-01000,answer,on,1.0,g104,1,1,1,122.757
rung-01000,answer,off,0.0,g104,2,1,1,105.815
rung-01000,answer,on,1.0,g104,2,1,1,122.086
rung-01000,answer,off,0.0,g104,3,0,1,105.541
rung-01000,answer,on,1.0,g104,3,0,1,120.932
rung-01000,answer,off,0.0,g104,4,0,1,105.857
rung-01000,answer,on,1.0,g104,4,0,1,122.748
rung-01000,answer,off,0.0,g104,5,0,1,105.226
rung-01000,answer,on,1.0,g104,5,0,1,121.334
rung-01000,answer,off,0.0,g104,6,0,1,106.209
rung-01000,answer,on,1.0,g104,6,0,1,121.864
rung-01000,answer,off,0.0,g104,7,0,1,104.819
rung-01000,answer,on,1.0,g104,7,0,1,122.521
rung-01000,answer,off,0.0,g104,8,0,1,105.584
rung-01000,answer,on,1.0,g104,8,0,1,122.192
rung-01000,answer,off,0.0,g104,9,0,1,105.580
rung-01000,answer,on,1.0,g104,9,0,1,122.077
rung-01000,answer,off,0.0,g105,0,1,1,107.531
rung-01000,answer,on,1.0,g105,0,1,1,127.258
rung-01000,answer,off,0.0,g105,1,1,1,107.889
rung-01000,answer,on,1.0,g105,1,1,1,123.556
rung-01000,answer,off,0.0,g105,2,1,1,107.322
rung-01000,answer,on,1.0,g105,2,1,1,125.042
rung-01000,answer,off,0.0,g105,3,0,1,107.723
rung-01000,answer,on,1.0,g105,3,0,1,124.517
rung-01000,answer,off,0.0,g105,4,0,1,108.766
rung-01000,answer,on,1.0,g105,4,0,1,124.963
rung-01000,answer,off,0.0,g105,5,0,1,107.702
rung-01000,answer,on,1.0,g105,5,0,1,126.585
rung-01000,answer,off,0.0,g105,6,0,1,108.440
rung-01000,answer,on,1.0,g105,6,0,1,124.911
rung-01000,answer,off,0.0,g105,7,0,1,108.715
rung-01000,answer,on,1.0,g105,7,0,1,125.091
rung-01000,answer,off,0.0,g105,8,0,1,108.895
rung-01000,answer,on,1.0,g105,8,0,1,123.710
rung-01000,answer,off,0.0,g105,9,0,1,108.804
rung-01000,answer,on,1.0,g105,9,0,1,124.385
rung-01000,answer,off,0.0,g106,0,1,1,105.233
rung-01000,answer,on,1.0,g106,0,1,1,114.698
rung-01000,answer,off,0.0,g106,1,1,1,105.244
rung-01000,answer,on,1.0,g106,1,1,1,110.915
rung-01000,answer,off,0.0,g106,2,1,1,103.285
rung-01000,answer,on,1.0,g106,2,1,1,109.779
rung-01000,answer,off,0.0,g106,3,0,1,103.936
rung-01000,answer,on,1.0,g106,3,0,1,109.264
rung-01000,answer,off,0.0,g106,4,0,1,104.443
rung-01000,answer,on,1.0,g106,4,0,1,108.827
rung-01000,answer,off,0.0,g106,5,0,1,105.067
rung-01000,answer,on,1.0,g106,5,0,1,111.208
rung-01000,answer,off,0.0,g106,6,0,1,103.912
rung-01000,answer,on,1.0,g106,6,0,1,108.628
rung-01000,answer,off,0.0,g106,7,0,1,103.112
rung-01000,answer,on,1.0,g106,7,0,1,111.496
rung-01000,answer,off,0.0,g106,8,0,1,102.579
rung-01000,answer,on,1.0,g106,8,0,1,110.677
rung-01000,answer,off,0.0,g106,9,0,1,103.498
rung-01000,answer,on,1.0,g106,9,0,1,109.775
rung-01000,answer,off,0.0,g107,0,1,1,105.936
rung-01000,answer,on,1.0,g107,0,1,1,126.266
rung-01000,answer,off,0.0,g107,1,1,1,103.517
rung-01000,answer,on,1.0,g107,1,1,1,123.823
rung-01000,answer,off,0.0,g107,2,1,1,104.491
rung-01000,answer,on,1.0,g107,2,1,1,143.880
rung-01000,answer,off,0.0,g107,3,0,1,110.312
rung-01000,answer,on,1.0,g107,3,0,1,123.558
rung-01000,answer,off,0.0,g107,4,0,1,105.424
rung-01000,answer,on,1.0,g107,4,0,1,122.686
rung-01000,answer,off,0.0,g107,5,0,1,103.728
rung-01000,answer,on,1.0,g107,5,0,1,123.994
rung-01000,answer,off,0.0,g107,6,0,1,105.334
rung-01000,answer,on,1.0,g107,6,0,1,122.283
rung-01000,answer,off,0.0,g107,7,0,1,105.368
rung-01000,answer,on,1.0,g107,7,0,1,122.671
rung-01000,answer,off,0.0,g107,8,0,1,103.743
rung-01000,answer,on,1.0,g107,8,0,1,124.219
rung-01000,answer,off,0.0,g107,9,0,1,104.834
rung-01000,answer,on,1.0,g107,9,0,1,124.365
rung-01000,answer,off,0.0,g108,0,1,1,102.129
rung-01000,answer,on,1.0,g108,0,1,1,117.392
rung-01000,answer,off,0.0,g108,1,1,1,101.859
rung-01000,answer,on,1.0,g108,1,1,1,115.507
rung-01000,answer,off,0.0,g108,2,1,1,102.009
rung-01000,answer,on,1.0,g108,2,1,1,116.360
rung-01000,answer,off,0.0,g108,3,0,1,103.989
rung-01000,answer,on,1.0,g108,3,0,1,115.086
rung-01000,answer,off,0.0,g108,4,0,1,102.643
rung-01000,answer,on,1.0,g108,4,0,1,114.481
rung-01000,answer,off,0.0,g108,5,0,1,102.378
rung-01000,answer,on,1.0,g108,5,0,1,114.988
rung-01000,answer,off,0.0,g108,6,0,1,102.966
rung-01000,answer,on,1.0,g108,6,0,1,115.354
rung-01000,answer,off,0.0,g108,7,0,1,102.590
rung-01000,answer,on,1.0,g108,7,0,1,116.309
rung-01000,answer,off,0.0,g108,8,0,1,103.002
rung-01000,answer,on,1.0,g108,8,0,1,114.722
rung-01000,answer,off,0.0,g108,9,0,1,101.631
rung-01000,answer,on,1.0,g108,9,0,1,116.196
rung-01000,answer,off,0.0,g109,0,1,1,101.451
rung-01000,answer,on,1.0,g109,0,1,1,114.760
rung-01000,answer,off,0.0,g109,1,1,1,102.514
rung-01000,answer,on,1.0,g109,1,1,1,112.107
rung-01000,answer,off,0.0,g109,2,1,1,103.245
rung-01000,answer,on,1.0,g109,2,1,1,113.374
rung-01000,answer,off,0.0,g109,3,0,1,100.997
rung-01000,answer,on,1.0,g109,3,0,1,113.427
rung-01000,answer,off,0.0,g109,4,0,1,102.165
rung-01000,answer,on,1.0,g109,4,0,1,112.164
rung-01000,answer,off,0.0,g109,5,0,1,102.862
rung-01000,answer,on,1.0,g109,5,0,1,111.961
rung-01000,answer,off,0.0,g109,6,0,1,102.003
rung-01000,answer,on,1.0,g109,6,0,1,111.469
rung-01000,answer,off,0.0,g109,7,0,1,103.486
rung-01000,answer,on,1.0,g109,7,0,1,111.906
rung-01000,answer,off,0.0,g109,8,0,1,102.080
rung-01000,answer,on,1.0,g109,8,0,1,111.691
rung-01000,answer,off,0.0,g109,9,0,1,101.683
rung-01000,answer,on,1.0,g109,9,0,1,112.098
rung-01000,answer,off,0.0,g110,0,1,1,104.355
rung-01000,answer,on,1.0,g110,0,1,1,116.857
rung-01000,answer,off,0.0,g110,1,1,1,103.628
rung-01000,answer,on,1.0,g110,1,1,1,115.111
rung-01000,answer,off,0.0,g110,2,1,1,103.370
rung-01000,answer,on,1.0,g110,2,1,1,113.768
rung-01000,answer,off,0.0,g110,3,0,1,103.817
rung-01000,answer,on,1.0,g110,3,0,1,114.360
rung-01000,answer,off,0.0,g110,4,0,1,103.648
rung-01000,answer,on,1.0,g110,4,0,1,115.458
rung-01000,answer,off,0.0,g110,5,0,1,103.556
rung-01000,answer,on,1.0,g110,5,0,1,113.900
rung-01000,answer,off,0.0,g110,6,0,1,102.683
rung-01000,answer,on,1.0,g110,6,0,1,115.705
rung-01000,answer,off,0.0,g110,7,0,1,103.386
rung-01000,answer,on,1.0,g110,7,0,1,113.867
rung-01000,answer,off,0.0,g110,8,0,1,102.540
rung-01000,answer,on,1.0,g110,8,0,1,115.625
rung-01000,answer,off,0.0,g110,9,0,1,104.279
rung-01000,answer,on,1.0,g110,9,0,1,114.532
rung-01000,answer,off,0.0,g111,0,1,1,98.594
rung-01000,answer,on,1.0,g111,0,1,1,108.556
rung-01000,answer,off,0.0,g111,1,1,1,97.331
rung-01000,answer,on,1.0,g111,1,1,1,104.861
rung-01000,answer,off,0.0,g111,2,1,1,98.100
rung-01000,answer,on,1.0,g111,2,1,1,104.568
rung-01000,answer,off,0.0,g111,3,0,1,96.694
rung-01000,answer,on,1.0,g111,3,0,1,105.761
rung-01000,answer,off,0.0,g111,4,0,1,96.310
rung-01000,answer,on,1.0,g111,4,0,1,105.230
rung-01000,answer,off,0.0,g111,5,0,1,97.289
rung-01000,answer,on,1.0,g111,5,0,1,108.285
rung-01000,answer,off,0.0,g111,6,0,1,103.310
rung-01000,answer,on,1.0,g111,6,0,1,139.282
rung-01000,answer,off,0.0,g111,7,0,1,103.236
rung-01000,answer,on,1.0,g111,7,0,1,105.757
rung-01000,answer,off,0.0,g111,8,0,1,97.341
rung-01000,answer,on,1.0,g111,8,0,1,111.542
rung-01000,answer,off,0.0,g111,9,0,1,103.198
rung-01000,answer,on,1.0,g111,9,0,1,106.403
rung-01000,answer,off,0.0,g112,0,1,1,102.891
rung-01000,answer,on,1.0,g112,0,1,1,121.470
rung-01000,answer,off,0.0,g112,1,1,1,103.230
rung-01000,answer,on,1.0,g112,1,1,1,118.603
rung-01000,answer,off,0.0,g112,2,1,1,102.437
rung-01000,answer,on,1.0,g112,2,1,1,119.629
rung-01000,answer,off,0.0,g112,3,0,1,103.051
rung-01000,answer,on,1.0,g112,3,0,1,119.802
rung-01000,answer,off,0.0,g112,4,0,1,101.933
rung-01000,answer,on,1.0,g112,4,0,1,120.820
rung-01000,answer,off,0.0,g112,5,0,1,104.980
rung-01000,answer,on,1.0,g112,5,0,1,119.043
rung-01000,answer,off,0.0,g112,6,0,1,101.007
rung-01000,answer,on,1.0,g112,6,0,1,120.856
rung-01000,answer,off,0.0,g112,7,0,1,106.138
rung-01000,answer,on,1.0,g112,7,0,1,118.138
rung-01000,answer,off,0.0,g112,8,0,1,102.513
rung-01000,answer,on,1.0,g112,8,0,1,118.904
rung-01000,answer,off,0.0,g112,9,0,1,103.023
rung-01000,answer,on,1.0,g112,9,0,1,119.213
rung-01000,answer,off,0.0,g113,0,1,1,105.535
rung-01000,answer,on,1.0,g113,0,1,1,130.600
rung-01000,answer,off,0.0,g113,1,1,1,105.484
rung-01000,answer,on,1.0,g113,1,1,1,126.804
rung-01000,answer,off,0.0,g113,2,1,1,104.645
rung-01000,answer,on,1.0,g113,2,1,1,126.753
rung-01000,answer,off,0.0,g113,3,0,1,105.299
rung-01000,answer,on,1.0,g113,3,0,1,126.903
rung-01000,answer,off,0.0,g113,4,0,1,105.516
rung-01000,answer,on,1.0,g113,4,0,1,127.798
rung-01000,answer,off,0.0,g113,5,0,1,109.332
rung-01000,answer,on,1.0,g113,5,0,1,129.587
rung-01000,answer,off,0.0,g113,6,0,1,105.535
rung-01000,answer,on,1.0,g113,6,0,1,127.641
rung-01000,answer,off,0.0,g113,7,0,1,113.225
rung-01000,answer,on,1.0,g113,7,0,1,132.319
rung-01000,answer,off,0.0,g113,8,0,1,110.355
rung-01000,answer,on,1.0,g113,8,0,1,136.224
rung-01000,answer,off,0.0,g113,9,0,1,110.565
rung-01000,answer,on,1.0,g113,9,0,1,131.394
rung-01000,answer,off,0.0,g114,0,1,1,108.643
rung-01000,answer,on,1.0,g114,0,1,1,124.156
rung-01000,answer,off,0.0,g114,1,1,1,108.157
rung-01000,answer,on,1.0,g114,1,1,1,124.270
rung-01000,answer,off,0.0,g114,2,1,1,109.487
rung-01000,answer,on,1.0,g114,2,1,1,127.784
rung-01000,answer,off,0.0,g114,3,0,1,115.626
rung-01000,answer,on,1.0,g114,3,0,1,143.339
rung-01000,answer,off,0.0,g114,4,0,1,113.944
rung-01000,answer,on,1.0,g114,4,0,1,128.831
rung-01000,answer,off,0.0,g114,5,0,1,108.471
rung-01000,answer,on,1.0,g114,5,0,1,124.418
rung-01000,answer,off,0.0,g114,6,0,1,108.622
rung-01000,answer,on,1.0,g114,6,0,1,124.305
rung-01000,answer,off,0.0,g114,7,0,1,110.012
rung-01000,answer,on,1.0,g114,7,0,1,122.723
rung-01000,answer,off,0.0,g114,8,0,1,108.336
rung-01000,answer,on,1.0,g114,8,0,1,123.745
rung-01000,answer,off,0.0,g114,9,0,1,109.714
rung-01000,answer,on,1.0,g114,9,0,1,123.089
rung-01000,answer,off,0.0,g115,0,1,1,103.405
rung-01000,answer,on,1.0,g115,0,1,1,119.816
rung-01000,answer,off,0.0,g115,1,1,1,103.333
rung-01000,answer,on,1.0,g115,1,1,1,117.053
rung-01000,answer,off,0.0,g115,2,1,1,102.735
rung-01000,answer,on,1.0,g115,2,1,1,118.277
rung-01000,answer,off,0.0,g115,3,0,1,103.404
rung-01000,answer,on,1.0,g115,3,0,1,118.009
rung-01000,answer,off,0.0,g115,4,0,1,103.695
rung-01000,answer,on,1.0,g115,4,0,1,117.396
rung-01000,answer,off,0.0,g115,5,0,1,103.634
rung-01000,answer,on,1.0,g115,5,0,1,116.870
rung-01000,answer,off,0.0,g115,6,0,1,103.690
rung-01000,answer,on,1.0,g115,6,0,1,117.825
rung-01000,answer,off,0.0,g115,7,0,1,102.084
rung-01000,answer,on,1.0,g115,7,0,1,118.220
rung-01000,answer,off,0.0,g115,8,0,1,102.947
rung-01000,answer,on,1.0,g115,8,0,1,116.825
rung-01000,answer,off,0.0,g115,9,0,1,104.178
rung-01000,answer,on,1.0,g115,9,0,1,118.255
rung-01000,answer,off,0.0,g116,0,1,1,105.879
rung-01000,answer,on,1.0,g116,0,1,1,128.656
rung-01000,answer,off,0.0,g116,1,1,1,105.415
rung-01000,answer,on,1.0,g116,1,1,1,129.314
rung-01000,answer,off,0.0,g116,2,1,1,107.610
rung-01000,answer,on,1.0,g116,2,1,1,127.792
rung-01000,answer,off,0.0,g116,3,0,1,104.671
rung-01000,answer,on,1.0,g116,3,0,1,128.933
rung-01000,answer,off,0.0,g116,4,0,1,104.960
rung-01000,answer,on,1.0,g116,4,0,1,127.073
rung-01000,answer,off,0.0,g116,5,0,1,105.720
rung-01000,answer,on,1.0,g116,5,0,1,126.660
rung-01000,answer,off,0.0,g116,6,0,1,105.681
rung-01000,answer,on,1.0,g116,6,0,1,127.246
rung-01000,answer,off,0.0,g116,7,0,1,105.757
rung-01000,answer,on,1.0,g116,7,0,1,127.227
rung-01000,answer,off,0.0,g116,8,0,1,106.611
rung-01000,answer,on,1.0,g116,8,0,1,125.763
rung-01000,answer,off,0.0,g116,9,0,1,105.964
rung-01000,answer,on,1.0,g116,9,0,1,127.469
rung-01000,answer,off,0.0,g117,0,1,1,107.481
rung-01000,answer,on,1.0,g117,0,1,1,119.530
rung-01000,answer,off,0.0,g117,1,1,1,107.995
rung-01000,answer,on,1.0,g117,1,1,1,171.780
rung-01000,answer,off,0.0,g117,2,1,1,110.831
rung-01000,answer,on,1.0,g117,2,1,1,122.298
rung-01000,answer,off,0.0,g117,3,0,1,107.612
rung-01000,answer,on,1.0,g117,3,0,1,118.354
rung-01000,answer,off,0.0,g117,4,0,1,106.659
rung-01000,answer,on,1.0,g117,4,0,1,119.822
rung-01000,answer,off,0.0,g117,5,0,1,106.452
rung-01000,answer,on,1.0,g117,5,0,1,119.386
rung-01000,answer,off,0.0,g117,6,0,1,106.527
rung-01000,answer,on,1.0,g117,6,0,1,119.153
rung-01000,answer,off,0.0,g117,7,0,1,107.567
rung-01000,answer,on,1.0,g117,7,0,1,117.776
rung-01000,answer,off,0.0,g117,8,0,1,107.117
rung-01000,answer,on,1.0,g117,8,0,1,119.644
rung-01000,answer,off,0.0,g117,9,0,1,106.625
rung-01000,answer,on,1.0,g117,9,0,1,119.478
rung-01000,answer,off,0.0,g118,0,1,1,98.377
rung-01000,answer,on,1.0,g118,0,1,1,114.124
rung-01000,answer,off,0.0,g118,1,1,1,98.571
rung-01000,answer,on,1.0,g118,1,1,1,115.172
rung-01000,answer,off,0.0,g118,2,1,1,97.357
rung-01000,answer,on,1.0,g118,2,1,1,114.615
rung-01000,answer,off,0.0,g118,3,0,1,97.799
rung-01000,answer,on,1.0,g118,3,0,1,113.811
rung-01000,answer,off,0.0,g118,4,0,1,97.847
rung-01000,answer,on,1.0,g118,4,0,1,114.109
rung-01000,answer,off,0.0,g118,5,0,1,98.512
rung-01000,answer,on,1.0,g118,5,0,1,114.567
rung-01000,answer,off,0.0,g118,6,0,1,97.536
rung-01000,answer,on,1.0,g118,6,0,1,115.058
rung-01000,answer,off,0.0,g118,7,0,1,99.262
rung-01000,answer,on,1.0,g118,7,0,1,114.331
rung-01000,answer,off,0.0,g118,8,0,1,99.354
rung-01000,answer,on,1.0,g118,8,0,1,113.519
rung-01000,answer,off,0.0,g118,9,0,1,98.184
rung-01000,answer,on,1.0,g118,9,0,1,114.426
rung-01000,answer,off,0.0,g119,0,1,1,102.676
rung-01000,answer,on,1.0,g119,0,1,1,127.307
rung-01000,answer,off,0.0,g119,1,1,1,121.803
rung-01000,answer,on,1.0,g119,1,1,1,130.721
rung-01000,answer,off,0.0,g119,2,1,1,102.359
rung-01000,answer,on,1.0,g119,2,1,1,125.653
rung-01000,answer,off,0.0,g119,3,0,1,102.725
rung-01000,answer,on,1.0,g119,3,0,1,125.018
rung-01000,answer,off,0.0,g119,4,0,1,101.799
rung-01000,answer,on,1.0,g119,4,0,1,125.451
rung-01000,answer,off,0.0,g119,5,0,1,101.687
rung-01000,answer,on,1.0,g119,5,0,1,125.985
rung-01000,answer,off,0.0,g119,6,0,1,102.102
rung-01000,answer,on,1.0,g119,6,0,1,124.657
rung-01000,answer,off,0.0,g119,7,0,1,101.255
rung-01000,answer,on,1.0,g119,7,0,1,126.566
rung-01000,answer,off,0.0,g119,8,0,1,101.651
rung-01000,answer,on,1.0,g119,8,0,1,124.232
rung-01000,answer,off,0.0,g119,9,0,1,102.592
rung-01000,answer,on,1.0,g119,9,0,1,126.089
rung-01000,answer,off,0.0,g120,0,1,1,103.021
rung-01000,answer,on,1.0,g120,0,1,1,118.447
rung-01000,answer,off,0.0,g120,1,1,1,102.644
rung-01000,answer,on,1.0,g120,1,1,1,117.920
rung-01000,answer,off,0.0,g120,2,1,1,102.926
rung-01000,answer,on,1.0,g120,2,1,1,117.276
rung-01000,answer,off,0.0,g120,3,0,1,103.704
rung-01000,answer,on,1.0,g120,3,0,1,118.393
rung-01000,answer,off,0.0,g120,4,0,1,103.047
rung-01000,answer,on,1.0,g120,4,0,1,117.244
rung-01000,answer,off,0.0,g120,5,0,1,104.177
rung-01000,answer,on,1.0,g120,5,0,1,117.632
rung-01000,answer,off,0.0,g120,6,0,1,102.747
rung-01000,answer,on,1.0,g120,6,0,1,117.052
rung-01000,answer,off,0.0,g120,7,0,1,104.067
rung-01000,answer,on,1.0,g120,7,0,1,118.258
rung-01000,answer,off,0.0,g120,8,0,1,103.243
rung-01000,answer,on,1.0,g120,8,0,1,118.109
rung-01000,answer,off,0.0,g120,9,0,1,104.951
rung-01000,answer,on,1.0,g120,9,0,1,117.356
rung-01000,answer,off,0.0,g121,0,1,1,105.928
rung-01000,answer,on,1.0,g121,0,1,1,120.225
rung-01000,answer,off,0.0,g121,1,1,1,103.213
rung-01000,answer,on,1.0,g121,1,1,1,118.513
rung-01000,answer,off,0.0,g121,2,1,1,104.788
rung-01000,answer,on,1.0,g121,2,1,1,119.779
rung-01000,answer,off,0.0,g121,3,0,1,104.185
rung-01000,answer,on,1.0,g121,3,0,1,119.507
rung-01000,answer,off,0.0,g121,4,0,1,103.041
rung-01000,answer,on,1.0,g121,4,0,1,120.561
rung-01000,answer,off,0.0,g121,5,0,1,103.670
rung-01000,answer,on,1.0,g121,5,0,1,121.097
rung-01000,answer,off,0.0,g121,6,0,1,104.381
rung-01000,answer,on,1.0,g121,6,0,1,120.113
rung-01000,answer,off,0.0,g121,7,0,1,137.641
rung-01000,answer,on,1.0,g121,7,0,1,134.646
rung-01000,answer,off,0.0,g121,8,0,1,109.276
rung-01000,answer,on,1.0,g121,8,0,1,124.642
rung-01000,answer,off,0.0,g121,9,0,1,105.328
rung-01000,answer,on,1.0,g121,9,0,1,119.795
rung-01000,answer,off,0.0,g122,0,1,1,102.584
rung-01000,answer,on,1.0,g122,0,1,1,112.578
rung-01000,answer,off,0.0,g122,1,1,1,104.179
rung-01000,answer,on,1.0,g122,1,1,1,112.462
rung-01000,answer,off,0.0,g122,2,1,1,102.323
rung-01000,answer,on,1.0,g122,2,1,1,112.775
rung-01000,answer,off,0.0,g122,3,0,1,103.036
rung-01000,answer,on,1.0,g122,3,0,1,116.896
rung-01000,answer,off,0.0,g122,4,0,1,110.756
rung-01000,answer,on,1.0,g122,4,0,1,117.879
rung-01000,answer,off,0.0,g122,5,0,1,108.546
rung-01000,answer,on,1.0,g122,5,0,1,117.666
rung-01000,answer,off,0.0,g122,6,0,1,107.046
rung-01000,answer,on,1.0,g122,6,0,1,117.759
rung-01000,answer,off,0.0,g122,7,0,1,107.688
rung-01000,answer,on,1.0,g122,7,0,1,117.154
rung-01000,answer,off,0.0,g122,8,0,1,121.272
rung-01000,answer,on,1.0,g122,8,0,1,116.167
rung-01000,answer,off,0.0,g122,9,0,1,108.550
rung-01000,answer,on,1.0,g122,9,0,1,119.655
rung-01000,answer,off,0.0,g123,0,1,1,105.733
rung-01000,answer,on,1.0,g123,0,1,1,106.826
rung-01000,answer,off,0.0,g123,1,1,1,94.682
rung-01000,answer,on,1.0,g123,1,1,1,105.369
