run,arm,version,corpus,path,query_id,class,repeat,warmup,ms
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q038,phrase,3,0,26.378
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q038,phrase,4,0,204.559
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q038,phrase,4,0,228.385
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q038,phrase,4,0,268.786
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q038,phrase,4,0,26.739
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q038,phrase,5,0,206.136
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q038,phrase,5,0,228.736
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q038,phrase,5,0,267.310
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q038,phrase,5,0,26.202
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q038,phrase,6,0,210.354
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q038,phrase,6,0,234.404
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q038,phrase,6,0,271.422
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q038,phrase,6,0,27.041
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q039,phrase,0,1,204.506
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q039,phrase,0,1,231.472
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q039,phrase,0,1,267.107
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q039,phrase,0,1,26.433
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q039,phrase,1,1,205.425
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q039,phrase,1,1,235.181
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q039,phrase,1,1,270.487
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q039,phrase,1,1,27.795
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q039,phrase,2,0,201.416
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q039,phrase,2,0,230.857
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q039,phrase,2,0,269.342
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q039,phrase,2,0,28.942
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q039,phrase,3,0,204.201
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q039,phrase,3,0,230.078
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q039,phrase,3,0,270.607
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q039,phrase,3,0,26.031
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q039,phrase,4,0,202.466
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q039,phrase,4,0,231.441
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q039,phrase,4,0,270.338
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q039,phrase,4,0,26.414
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q039,phrase,5,0,201.963
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q039,phrase,5,0,230.837
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q039,phrase,5,0,272.798
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q039,phrase,5,0,26.349
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q039,phrase,6,0,204.348
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q039,phrase,6,0,229.665
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q039,phrase,6,0,268.556
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q039,phrase,6,0,26.977
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q040,phrase,0,1,208.967
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q040,phrase,0,1,231.573
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q040,phrase,0,1,269.449
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q040,phrase,0,1,26.593
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q040,phrase,1,1,204.695
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q040,phrase,1,1,229.894
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q040,phrase,1,1,267.809
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q040,phrase,1,1,26.283
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q040,phrase,2,0,202.109
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q040,phrase,2,0,232.836
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q040,phrase,2,0,270.720
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q040,phrase,2,0,26.680
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q040,phrase,3,0,204.488
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q040,phrase,3,0,228.362
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q040,phrase,3,0,270.380
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q040,phrase,3,0,26.507
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q040,phrase,4,0,204.516
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q040,phrase,4,0,230.248
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q040,phrase,4,0,267.866
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q040,phrase,4,0,26.285
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q040,phrase,5,0,202.773
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q040,phrase,5,0,229.972
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q040,phrase,5,0,267.143
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q040,phrase,5,0,26.244
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q040,phrase,6,0,203.096
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q040,phrase,6,0,230.491
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q040,phrase,6,0,268.821
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q040,phrase,6,0,26.237
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q041,phrase,0,1,202.916
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q041,phrase,0,1,231.208
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q041,phrase,0,1,271.049
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q041,phrase,0,1,26.107
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q041,phrase,1,1,206.029
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q041,phrase,1,1,229.355
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q041,phrase,1,1,269.816
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q041,phrase,1,1,26.673
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q041,phrase,2,0,207.225
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q041,phrase,2,0,232.419
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q041,phrase,2,0,268.625
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q041,phrase,2,0,26.689
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q041,phrase,3,0,204.911
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q041,phrase,3,0,229.207
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q041,phrase,3,0,272.005
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q041,phrase,3,0,26.424
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q041,phrase,4,0,206.620
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q041,phrase,4,0,229.262
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q041,phrase,4,0,268.212
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q041,phrase,4,0,26.758
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q041,phrase,5,0,207.407
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q041,phrase,5,0,231.968
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q041,phrase,5,0,270.418
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q041,phrase,5,0,26.517
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q041,phrase,6,0,206.867
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q041,phrase,6,0,229.578
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q041,phrase,6,0,267.674
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q041,phrase,6,0,26.407
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q042,phrase,0,1,203.461
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q042,phrase,0,1,225.325
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q042,phrase,0,1,265.572
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q042,phrase,0,1,26.652
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q042,phrase,1,1,207.167
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q042,phrase,1,1,227.253
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q042,phrase,1,1,265.491
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q042,phrase,1,1,26.478
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q042,phrase,2,0,206.121
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q042,phrase,2,0,224.408
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q042,phrase,2,0,269.941
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q042,phrase,2,0,26.199
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q042,phrase,3,0,205.320
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q042,phrase,3,0,226.519
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q042,phrase,3,0,265.448
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q042,phrase,3,0,25.934
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q042,phrase,4,0,203.373
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q042,phrase,4,0,232.758
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q042,phrase,4,0,266.165
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q042,phrase,4,0,26.197
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q042,phrase,5,0,206.577
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q042,phrase,5,0,225.531
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q042,phrase,5,0,267.653
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q042,phrase,5,0,27.831
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q042,phrase,6,0,205.086
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q042,phrase,6,0,229.772
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q042,phrase,6,0,266.230
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q042,phrase,6,0,26.516
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q043,natural,0,1,209.743
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q043,natural,0,1,230.799
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q043,natural,0,1,275.032
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q043,natural,0,1,26.344
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q043,natural,1,1,210.171
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q043,natural,1,1,231.688
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q043,natural,1,1,272.762
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q043,natural,1,1,26.325
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q043,natural,2,0,210.759
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q043,natural,2,0,230.226
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q043,natural,2,0,274.107
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q043,natural,2,0,26.494
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q043,natural,3,0,211.735
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q043,natural,3,0,234.391
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q043,natural,3,0,272.904
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q043,natural,3,0,26.696
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q043,natural,4,0,207.367
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q043,natural,4,0,232.624
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q043,natural,4,0,271.127
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q043,natural,4,0,26.396
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q043,natural,5,0,210.120
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q043,natural,5,0,231.309
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q043,natural,5,0,271.364
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q043,natural,5,0,26.485
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q043,natural,6,0,209.068
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q043,natural,6,0,231.801
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q043,natural,6,0,273.047
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q043,natural,6,0,26.359
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q044,natural,0,1,210.144
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q044,natural,0,1,230.908
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q044,natural,0,1,271.642
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q044,natural,0,1,26.375
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q044,natural,1,1,208.760
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q044,natural,1,1,233.493
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q044,natural,1,1,269.872
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q044,natural,1,1,26.644
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q044,natural,2,0,207.974
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q044,natural,2,0,231.606
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q044,natural,2,0,271.125
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q044,natural,2,0,26.749
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q044,natural,3,0,208.151
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q044,natural,3,0,231.850
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q044,natural,3,0,271.386
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q044,natural,3,0,26.558
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q044,natural,4,0,210.474
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q044,natural,4,0,239.076
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q044,natural,4,0,271.397
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q044,natural,4,0,26.225
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q044,natural,5,0,210.380
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q044,natural,5,0,234.286
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q044,natural,5,0,271.916
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q044,natural,5,0,26.503
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q044,natural,6,0,207.852
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q044,natural,6,0,232.834
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q044,natural,6,0,273.761
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q044,natural,6,0,26.118
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q045,natural,0,1,211.802
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q045,natural,0,1,236.832
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q045,natural,0,1,272.369
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q045,natural,0,1,26.722
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q045,natural,1,1,214.081
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q045,natural,1,1,236.942
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q045,natural,1,1,274.036
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q045,natural,1,1,26.420
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q045,natural,2,0,209.351
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q045,natural,2,0,234.355
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q045,natural,2,0,272.528
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q045,natural,2,0,26.624
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q045,natural,3,0,216.020
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q045,natural,3,0,245.619
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q045,natural,3,0,273.816
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q045,natural,3,0,26.411
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q045,natural,4,0,210.856
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q045,natural,4,0,235.777
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q045,natural,4,0,273.514
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q045,natural,4,0,26.658
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q045,natural,5,0,207.965
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q045,natural,5,0,238.624
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q045,natural,5,0,277.526
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q045,natural,5,0,26.031
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q045,natural,6,0,209.212
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q045,natural,6,0,231.668
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q045,natural,6,0,271.832
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q045,natural,6,0,26.199
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q046,natural,0,1,206.611
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q046,natural,0,1,230.876
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q046,natural,0,1,270.514
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q046,natural,0,1,26.418
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q046,natural,1,1,211.294
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q046,natural,1,1,230.546
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q046,natural,1,1,274.514
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q046,natural,1,1,26.337
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q046,natural,2,0,207.359
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q046,natural,2,0,231.183
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q046,natural,2,0,270.283
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q046,natural,2,0,26.301
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q046,natural,3,0,208.710
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q046,natural,3,0,230.427
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q046,natural,3,0,270.527
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q046,natural,3,0,26.516
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q046,natural,4,0,208.955
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q046,natural,4,0,233.044
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q046,natural,4,0,270.915
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q046,natural,4,0,26.285
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q046,natural,5,0,208.522
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q046,natural,5,0,236.161
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q046,natural,5,0,270.262
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q046,natural,5,0,26.286
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q046,natural,6,0,204.886
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q046,natural,6,0,229.933
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q046,natural,6,0,270.461
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q046,natural,6,0,26.403
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q047,natural,0,1,210.134
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q047,natural,0,1,235.366
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q047,natural,0,1,273.813
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q047,natural,0,1,26.106
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q047,natural,1,1,208.310
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q047,natural,1,1,233.682
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q047,natural,1,1,274.263
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q047,natural,1,1,26.672
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q047,natural,2,0,210.217
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q047,natural,2,0,237.978
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q047,natural,2,0,273.161
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q047,natural,2,0,26.425
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q047,natural,3,0,209.287
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q047,natural,3,0,234.720
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q047,natural,3,0,280.625
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q047,natural,3,0,26.144
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q047,natural,4,0,205.235
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q047,natural,4,0,239.168
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q047,natural,4,0,272.821
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q047,natural,4,0,26.601
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q047,natural,5,0,209.528
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q047,natural,5,0,234.736
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q047,natural,5,0,272.258
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q047,natural,5,0,26.472
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q047,natural,6,0,209.621
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q047,natural,6,0,234.389
