run,arm,version,corpus,path,query_id,class,repeat,warmup,ms
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q020,rare+common,0,1,63.948
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q020,rare+common,0,1,26.302
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q020,rare+common,1,1,53.171
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q020,rare+common,1,1,78.632
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q020,rare+common,1,1,63.351
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q020,rare+common,1,1,26.427
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q020,rare+common,2,0,52.826
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q020,rare+common,2,0,79.842
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q020,rare+common,2,0,64.499
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q020,rare+common,2,0,26.379
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q020,rare+common,3,0,52.691
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q020,rare+common,3,0,78.693
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q020,rare+common,3,0,63.487
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q020,rare+common,3,0,26.244
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q020,rare+common,4,0,51.803
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q020,rare+common,4,0,78.773
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q020,rare+common,4,0,63.501
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q020,rare+common,4,0,26.052
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q020,rare+common,5,0,68.455
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q020,rare+common,5,0,84.341
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q020,rare+common,5,0,64.218
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q020,rare+common,5,0,26.487
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q020,rare+common,6,0,51.819
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q020,rare+common,6,0,78.057
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q020,rare+common,6,0,63.375
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q020,rare+common,6,0,26.119
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q021,rare+common,0,1,52.116
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q021,rare+common,0,1,78.647
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q021,rare+common,0,1,63.368
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q021,rare+common,0,1,26.631
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q021,rare+common,1,1,52.959
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q021,rare+common,1,1,77.414
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q021,rare+common,1,1,63.646
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q021,rare+common,1,1,26.402
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q021,rare+common,2,0,52.662
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q021,rare+common,2,0,77.123
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q021,rare+common,2,0,63.393
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q021,rare+common,2,0,26.385
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q021,rare+common,3,0,51.904
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q021,rare+common,3,0,79.006
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q021,rare+common,3,0,63.497
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q021,rare+common,3,0,26.634
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q021,rare+common,4,0,51.869
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q021,rare+common,4,0,79.200
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q021,rare+common,4,0,63.803
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q021,rare+common,4,0,26.042
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q021,rare+common,5,0,51.739
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q021,rare+common,5,0,77.894
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q021,rare+common,5,0,64.904
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q021,rare+common,5,0,27.209
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q021,rare+common,6,0,54.852
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q021,rare+common,6,0,82.113
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q021,rare+common,6,0,65.793
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q021,rare+common,6,0,27.054
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q022,rare+common,0,1,54.668
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q022,rare+common,0,1,81.069
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q022,rare+common,0,1,67.920
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q022,rare+common,0,1,27.849
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q022,rare+common,1,1,53.050
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q022,rare+common,1,1,79.061
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q022,rare+common,1,1,64.805
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q022,rare+common,1,1,26.457
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q022,rare+common,2,0,51.978
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q022,rare+common,2,0,76.936
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q022,rare+common,2,0,63.939
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q022,rare+common,2,0,26.234
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q022,rare+common,3,0,51.590
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q022,rare+common,3,0,78.361
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q022,rare+common,3,0,63.542
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q022,rare+common,3,0,26.419
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q022,rare+common,4,0,51.660
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q022,rare+common,4,0,77.293
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q022,rare+common,4,0,62.984
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q022,rare+common,4,0,26.374
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q022,rare+common,5,0,52.833
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q022,rare+common,5,0,79.152
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q022,rare+common,5,0,63.615
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q022,rare+common,5,0,26.539
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q022,rare+common,6,0,52.424
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q022,rare+common,6,0,78.965
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q022,rare+common,6,0,63.333
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q022,rare+common,6,0,27.130
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q023,rare+common,0,1,53.095
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q023,rare+common,0,1,76.902
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q023,rare+common,0,1,63.061
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q023,rare+common,0,1,26.204
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q023,rare+common,1,1,52.874
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q023,rare+common,1,1,78.143
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q023,rare+common,1,1,63.540
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q023,rare+common,1,1,26.492
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q023,rare+common,2,0,52.260
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q023,rare+common,2,0,78.717
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q023,rare+common,2,0,63.586
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q023,rare+common,2,0,26.246
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q023,rare+common,3,0,52.109
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q023,rare+common,3,0,77.722
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q023,rare+common,3,0,64.038
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q023,rare+common,3,0,26.163
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q023,rare+common,4,0,53.053
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q023,rare+common,4,0,78.134
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q023,rare+common,4,0,63.470
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q023,rare+common,4,0,26.358
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q023,rare+common,5,0,51.656
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q023,rare+common,5,0,78.591
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q023,rare+common,5,0,62.996
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q023,rare+common,5,0,26.228
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q023,rare+common,6,0,52.792
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q023,rare+common,6,0,77.474
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q023,rare+common,6,0,63.704
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q023,rare+common,6,0,26.831
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q024,rare+common,0,1,52.792
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q024,rare+common,0,1,82.335
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q024,rare+common,0,1,64.004
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q024,rare+common,0,1,26.349
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q024,rare+common,1,1,52.222
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q024,rare+common,1,1,79.561
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q024,rare+common,1,1,63.309
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q024,rare+common,1,1,26.188
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q024,rare+common,2,0,51.733
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q024,rare+common,2,0,77.767
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q024,rare+common,2,0,64.062
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q024,rare+common,2,0,26.415
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q024,rare+common,3,0,52.699
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q024,rare+common,3,0,76.607
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q024,rare+common,3,0,63.113
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q024,rare+common,3,0,26.226
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q024,rare+common,4,0,52.519
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q024,rare+common,4,0,78.623
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q024,rare+common,4,0,63.676
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q024,rare+common,4,0,25.914
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q024,rare+common,5,0,52.038
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q024,rare+common,5,0,77.329
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q024,rare+common,5,0,63.650
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q024,rare+common,5,0,26.238
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q024,rare+common,6,0,52.572
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q024,rare+common,6,0,76.909
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q024,rare+common,6,0,65.334
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q024,rare+common,6,0,27.374
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q025,rare+common,0,1,54.420
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q025,rare+common,0,1,84.957
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q025,rare+common,0,1,64.905
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q025,rare+common,0,1,26.113
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q025,rare+common,1,1,52.372
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q025,rare+common,1,1,78.834
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q025,rare+common,1,1,63.494
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q025,rare+common,1,1,26.497
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q025,rare+common,2,0,53.525
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q025,rare+common,2,0,78.458
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q025,rare+common,2,0,63.155
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q025,rare+common,2,0,26.232
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q025,rare+common,3,0,53.055
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q025,rare+common,3,0,78.882
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q025,rare+common,3,0,63.411
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q025,rare+common,3,0,25.993
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q025,rare+common,4,0,51.838
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q025,rare+common,4,0,77.341
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q025,rare+common,4,0,63.538
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q025,rare+common,4,0,26.020
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q025,rare+common,5,0,52.816
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q025,rare+common,5,0,77.313
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q025,rare+common,5,0,62.646
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q025,rare+common,5,0,26.282
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q025,rare+common,6,0,51.638
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q025,rare+common,6,0,79.168
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q025,rare+common,6,0,63.973
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q025,rare+common,6,0,26.416
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q026,rare+common,0,1,53.206
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q026,rare+common,0,1,77.332
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q026,rare+common,0,1,64.148
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q026,rare+common,0,1,26.401
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q026,rare+common,1,1,53.466
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q026,rare+common,1,1,78.352
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q026,rare+common,1,1,63.126
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q026,rare+common,1,1,26.009
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q026,rare+common,2,0,52.365
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q026,rare+common,2,0,78.611
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q026,rare+common,2,0,63.996
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q026,rare+common,2,0,26.419
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q026,rare+common,3,0,52.717
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q026,rare+common,3,0,77.776
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q026,rare+common,3,0,63.696
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q026,rare+common,3,0,26.352
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q026,rare+common,4,0,53.096
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q026,rare+common,4,0,78.879
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q026,rare+common,4,0,64.176
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q026,rare+common,4,0,26.131
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q026,rare+common,5,0,53.187
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q026,rare+common,5,0,77.391
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q026,rare+common,5,0,63.611
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q026,rare+common,5,0,26.354
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q026,rare+common,6,0,51.499
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q026,rare+common,6,0,78.960
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q026,rare+common,6,0,64.420
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q026,rare+common,6,0,25.901
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q027,common+common,0,1,50.458
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q027,common+common,0,1,80.189
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q027,common+common,0,1,63.845
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q027,common+common,0,1,25.928
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q027,common+common,1,1,51.352
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q027,common+common,1,1,76.446
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q027,common+common,1,1,62.805
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q027,common+common,1,1,26.160
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q027,common+common,2,0,51.638
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q027,common+common,2,0,75.717
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q027,common+common,2,0,62.755
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q027,common+common,2,0,26.642
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q027,common+common,3,0,50.838
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q027,common+common,3,0,76.350
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q027,common+common,3,0,62.837
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q027,common+common,3,0,26.383
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q027,common+common,4,0,51.495
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q027,common+common,4,0,74.985
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q027,common+common,4,0,63.577
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q027,common+common,4,0,26.063
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q027,common+common,5,0,51.394
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q027,common+common,5,0,75.224
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q027,common+common,5,0,63.141
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q027,common+common,5,0,25.911
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q027,common+common,6,0,52.104
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q027,common+common,6,0,76.388
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q027,common+common,6,0,62.760
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q027,common+common,6,0,26.134
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q028,common+common,0,1,51.815
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q028,common+common,0,1,76.330
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q028,common+common,0,1,63.078
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q028,common+common,0,1,25.876
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q028,common+common,1,1,52.768
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q028,common+common,1,1,77.300
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q028,common+common,1,1,62.494
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q028,common+common,1,1,26.497
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q028,common+common,2,0,51.675
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q028,common+common,2,0,77.776
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q028,common+common,2,0,63.891
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q028,common+common,2,0,26.408
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q028,common+common,3,0,51.873
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q028,common+common,3,0,76.383
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q028,common+common,3,0,63.130
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q028,common+common,3,0,26.609
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q028,common+common,4,0,52.040
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q028,common+common,4,0,78.403
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q028,common+common,4,0,63.023
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q028,common+common,4,0,26.332
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q028,common+common,5,0,51.817
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q028,common+common,5,0,82.932
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q028,common+common,5,0,63.243
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q028,common+common,5,0,26.590
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q028,common+common,6,0,50.762
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q028,common+common,6,0,77.605
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q028,common+common,6,0,62.802
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q028,common+common,6,0,26.088
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q029,common+common,0,1,50.787
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q029,common+common,0,1,76.476
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q029,common+common,0,1,62.787
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q029,common+common,0,1,26.479
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q029,common+common,1,1,50.879
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q029,common+common,1,1,76.371
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q029,common+common,1,1,63.725
